-BEGIN HEADER-
NASA/POWER Source Native Resolution Hourly Data 
Dates (month/day/year): 01/01/2014 through 12/31/2018 in LST
Location: Latitude  31.93   Longitude -4.42 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 1307.6 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
PS                    MERRA-2 Surface Pressure (kPa) 
WS10M                 MERRA-2 Wind Speed at 10 Meters (m/s) 
WD10M                 MERRA-2 Wind Direction at 10 Meters (Degrees) 
RH2M                  MERRA-2 Relative Humidity at 2 Meters (%) 
ALLSKY_SFC_SW_DWN     CERES SYN1deg All Sky Surface Shortwave Downward Irradiance (Wh/m^2) 
T2M                   MERRA-2 Temperature at 2 Meters (C) 
-END HEADER-
YEAR,MO,DY,HR,PS,WS10M,WD10M,RH2M,ALLSKY_SFC_SW_DWN,T2M
2017,10,21,4,87.68,1.63,58.6,64.33,0.0,12.31
2017,10,21,5,87.72,1.29,45.6,66.39,0.0,12.09
2017,10,21,6,87.78,1.02,33.8,68.05,11.85,11.86
2017,10,21,7,87.84,1.06,31.9,63.62,164.1,13.45
2017,10,21,8,87.9,0.86,159.7,49.48,369.75,16.71
2017,10,21,9,87.93,2.32,196.6,38.59,557.33,19.72
2017,10,21,10,87.9,2.64,201.8,33.49,702.03,21.81
2017,10,21,11,87.85,2.66,202.1,30.12,770.75,23.47
2017,10,21,12,87.78,2.68,200.3,27.65,765.08,24.8
2017,10,21,13,87.71,2.77,195.7,25.99,699.7,25.72
2017,10,21,14,87.65,2.89,190.4,25.05,556.15,26.16
2017,10,21,15,87.62,3.19,184.9,24.99,370.2,26.03
2017,10,21,16,87.61,3.63,181.4,26.26,173.82,25.11
2017,10,21,17,87.63,2.95,177.5,36.98,14.68,21.9
2017,10,21,18,87.69,3.05,183.6,43.84,0.0,18.85
2017,10,21,19,87.75,2.9,197.7,45.44,0.0,17.79
2017,10,21,20,87.79,2.65,214.2,47.07,0.0,16.88
2017,10,21,21,87.81,2.35,232.6,48.0,0.0,16.23
2017,10,21,22,87.8,2.0,254.4,48.19,0.0,15.89
2017,10,21,23,87.77,1.73,285.7,47.94,0.0,15.69
2017,10,22,0,87.74,1.8,322.0,49.27,0.0,15.23
2017,10,22,1,87.71,2.12,348.8,51.82,0.0,14.47
2017,10,22,2,87.68,2.43,4.5,54.93,0.0,13.64
2017,10,22,3,87.67,2.62,11.7,58.29,0.0,12.83
2017,10,22,4,87.68,2.74,13.3,61.17,0.0,12.17
2017,10,22,5,87.7,2.82,12.1,63.4,0.0,11.68
2017,10,22,6,87.73,2.88,10.0,65.08,10.45,11.34
2017,10,22,7,87.79,3.41,10.0,56.81,155.98,13.83
2017,10,22,8,87.84,3.02,16.6,44.28,358.52,17.28
2017,10,22,9,87.86,1.29,64.2,34.07,542.15,20.8
2017,10,22,10,87.84,0.98,131.3,29.45,679.53,22.91
2017,10,22,11,87.8,1.38,163.5,26.5,756.03,24.45
2017,10,22,12,87.72,1.69,172.2,24.63,767.92,25.52
2017,10,22,13,87.65,1.86,172.0,23.41,703.7,26.19
2017,10,22,14,87.59,1.99,166.7,22.78,575.1,26.43
2017,10,22,15,87.56,2.28,162.9,22.74,394.9,26.21
2017,10,22,16,87.55,2.77,163.7,23.81,186.12,25.31
2017,10,22,17,87.58,2.51,163.3,34.82,16.5,22.03
2017,10,22,18,87.63,2.77,168.1,40.67,0.0,19.1
2017,10,22,19,87.7,2.5,178.2,41.87,0.0,18.22
2017,10,22,20,87.75,2.04,193.3,41.41,0.0,17.73
2017,10,22,21,87.78,1.53,214.3,39.28,0.0,17.59
2017,10,22,22,87.78,1.12,245.3,38.53,0.0,17.41
2017,10,22,23,87.76,0.98,285.5,39.34,0.0,17.02
2017,10,23,0,87.74,1.08,326.8,40.63,0.0,16.48
2017,10,23,1,87.71,1.27,352.8,42.05,0.0,15.88
2017,10,23,2,87.68,1.47,10.5,43.74,0.0,15.23
2017,10,23,3,87.65,1.65,23.2,46.07,0.0,14.45
2017,10,23,4,87.64,1.78,31.2,48.48,0.0,13.69
2017,10,23,5,87.65,1.83,35.0,50.8,0.0,13.06
2017,10,23,6,87.68,1.8,35.3,52.97,11.3,12.54
2017,10,23,7,87.73,1.71,34.1,49.68,167.9,14.05
2017,10,23,8,87.78,1.41,50.2,40.04,377.25,17.09
2017,10,23,9,87.82,1.75,175.4,30.95,562.92,20.72
2017,10,23,10,87.81,2.87,188.6,26.62,703.78,23.07
2017,10,23,11,87.76,3.31,192.0,24.27,727.94,24.5
2017,10,23,12,87.7,3.48,196.4,22.51,769.12,25.5
2017,10,23,13,87.61,3.39,197.8,21.11,702.65,26.14
2017,10,23,14,87.55,3.09,193.5,20.3,570.85,26.36
2017,10,23,15,87.52,2.93,183.1,20.22,388.9,26.11
2017,10,23,16,87.52,3.09,172.0,21.34,179.38,25.17
2017,10,23,17,87.55,2.63,163.4,32.68,14.82,21.56
2017,10,23,18,87.6,2.82,166.7,38.22,0.0,18.71
2017,10,23,19,87.65,2.61,178.2,39.97,0.0,17.79
2017,10,23,20,87.68,2.36,195.7,41.39,0.0,17.05
2017,10,23,21,87.71,2.22,216.8,42.84,0.0,16.35
2017,10,23,22,87.71,2.23,233.7,44.29,0.0,15.69
2017,10,23,23,87.71,2.21,244.6,45.64,0.0,15.14
2017,10,24,0,87.7,2.09,251.3,46.27,0.0,14.84
2017,10,24,1,87.68,1.87,254.8,45.96,0.0,14.83
2017,10,24,2,87.66,1.56,254.4,44.92,0.0,15.07
2017,10,24,3,87.63,1.06,258.1,43.97,0.0,15.34
2017,10,24,4,87.62,0.5,297.6,44.11,0.0,15.29
2017,10,24,5,87.63,0.86,17.6,46.66,0.0,14.39
2017,10,24,6,87.66,1.41,26.0,50.73,10.4,13.11
2017,10,24,7,87.71,1.63,23.9,50.04,162.38,13.96
2017,10,24,8,87.76,1.35,24.1,38.93,370.95,17.39
2017,10,24,9,87.79,0.8,207.5,30.16,555.12,21.2
2017,10,24,10,87.78,1.24,183.7,26.11,691.28,23.29
2017,10,24,11,87.74,1.49,167.6,23.51,766.97,24.62
2017,10,24,12,87.68,1.61,159.3,21.61,771.15,25.53
2017,10,24,13,87.62,1.58,150.3,20.31,701.35,26.02
2017,10,24,14,87.58,1.6,138.0,19.6,570.5,26.12
2017,10,24,15,87.57,1.63,128.8,19.35,389.62,25.87
2017,10,24,16,87.57,1.76,123.4,19.88,181.1,25.12
2017,10,24,17,87.59,1.84,131.2,29.67,14.88,22.02
2017,10,24,18,87.63,2.27,142.0,32.7,0.0,19.56
2017,10,24,19,87.69,1.97,150.8,32.57,0.0,18.86
2017,10,24,20,87.72,1.24,163.6,32.85,0.0,18.57
2017,10,24,21,87.75,0.37,197.4,33.14,0.0,18.34
2017,10,24,22,87.75,0.62,338.4,34.59,0.0,17.66
2017,10,24,23,87.74,1.32,3.5,36.42,0.0,16.62
2017,10,25,0,87.73,1.82,20.9,38.97,0.0,15.4
2017,10,25,1,87.73,2.23,32.6,41.53,0.0,14.09
2017,10,25,2,87.72,2.48,37.5,43.0,0.0,13.13
2017,10,25,3,87.71,2.57,38.5,43.68,0.0,12.49
2017,10,25,4,87.72,2.55,37.2,43.82,0.0,12.03
2017,10,25,5,87.74,2.42,33.9,43.51,0.0,11.76
2017,10,25,6,87.78,2.2,29.1,43.14,10.68,11.61
2017,10,25,7,87.83,1.9,25.2,40.33,167.43,13.42
2017,10,25,8,87.88,1.22,52.0,30.57,378.75,17.02
2017,10,25,9,87.9,1.54,152.9,26.2,563.78,20.08
2017,10,25,10,87.9,1.67,155.6,23.32,701.15,22.05
2017,10,25,11,87.86,1.69,148.3,21.02,775.5,23.49
2017,10,25,12,87.79,1.72,141.6,19.21,770.85,24.55
2017,10,25,13,87.72,1.8,134.1,17.87,704.2,25.22
2017,10,25,14,87.68,1.98,125.5,17.02,570.67,25.49
2017,10,25,15,87.67,2.23,120.1,16.65,388.05,25.29
2017,10,25,16,87.68,2.56,120.0,17.2,177.73,24.4
2017,10,25,17,87.72,2.35,130.5,26.88,13.8,20.6
2017,10,25,18,87.77,2.83,139.4,31.43,0.0,17.61
2017,10,25,19,87.83,2.71,144.0,32.93,0.0,16.53
2017,10,25,20,87.89,2.26,149.5,33.84,0.0,15.9
2017,10,25,21,87.94,1.69,159.2,34.44,0.0,15.49
2017,10,25,22,87.97,1.14,173.4,34.7,0.0,15.16
2017,10,25,23,87.98,0.73,194.2,35.44,0.0,14.76
2017,10,26,0,87.97,0.45,215.1,36.95,0.0,14.19
2017,10,26,1,87.96,0.21,230.9,38.72,0.0,13.54
2017,10,26,2,87.94,0.07,344.0,40.4,0.0,12.92
2017,10,26,3,87.93,0.25,4.6,42.4,0.0,12.22
2017,10,26,4,87.94,0.49,350.5,44.48,0.0,11.6
2017,10,26,5,87.97,0.74,339.4,46.39,0.0,11.04
2017,10,26,6,88.02,0.9,329.1,47.7,10.02,10.63
2017,10,26,7,88.08,0.85,317.9,46.07,165.85,11.81
2017,10,26,8,88.15,0.66,212.0,34.94,378.45,15.41
2017,10,26,9,88.18,2.6,164.8,29.09,565.97,18.01
2017,10,26,10,88.16,3.2,155.4,25.92,703.97,19.74
2017,10,26,11,88.11,3.38,149.4,23.62,778.78,21.08
2017,10,26,12,88.04,3.39,144.6,21.58,778.88,22.11
2017,10,26,13,87.99,3.33,141.3,20.05,712.7,22.73
2017,10,26,14,87.96,3.24,139.4,19.29,582.45,22.9
2017,10,26,15,87.96,3.15,138.2,19.31,389.7,22.53
2017,10,26,16,87.98,3.03,136.7,20.37,171.48,21.53
2017,10,26,17,88.0,2.24,135.9,29.44,12.9,17.97
2017,10,26,18,88.05,2.49,137.9,34.48,0.0,15.31
2017,10,26,19,88.1,2.4,140.7,35.83,0.0,14.43
2017,10,26,20,88.15,2.08,143.8,36.05,0.0,14.16
2017,10,26,21,88.18,1.63,144.5,36.52,0.0,14.15
2017,10,26,22,88.19,1.18,148.9,37.07,0.0,13.92
2017,10,26,23,88.18,0.81,159.8,37.77,0.0,13.56
2017,10,27,0,88.17,0.51,160.5,38.53,0.0,13.25
2017,10,27,1,88.15,0.41,142.9,39.55,0.0,12.74
2017,10,27,2,88.13,0.38,140.4,40.66,0.0,12.09
2017,10,27,3,88.12,0.14,144.0,41.32,0.0,11.62
2017,10,27,4,88.11,0.26,322.7,41.76,0.0,11.42
2017,10,27,5,88.13,0.56,320.1,42.21,0.0,11.15
2017,10,27,6,88.15,0.7,320.2,42.3,9.12,10.93
2017,10,27,7,88.19,0.69,319.1,41.88,155.73,11.58
2017,10,27,8,88.24,0.42,222.1,31.49,358.95,14.27
2017,10,27,9,88.25,1.39,167.2,25.19,542.38,16.59
2017,10,27,10,88.23,1.81,162.0,20.95,686.85,18.64
2017,10,27,11,88.18,2.01,160.8,17.67,756.1,20.38
2017,10,27,12,88.1,2.12,159.3,14.88,708.85,21.86
2017,10,27,13,88.02,2.21,155.1,12.34,667.2,23.04
2017,10,27,14,87.97,2.31,151.5,11.01,534.65,23.59
2017,10,27,15,87.95,2.49,150.5,10.57,357.33,23.44
2017,10,27,16,87.95,2.63,151.6,11.08,163.05,22.42
2017,10,27,17,87.96,2.21,155.4,20.37,11.68,18.11
2017,10,27,18,87.99,2.36,161.5,23.5,0.0,15.49
2017,10,27,19,88.01,1.9,173.1,23.84,0.0,14.9
2017,10,27,20,88.04,1.31,198.7,23.48,0.0,14.64
2017,10,27,21,88.03,1.02,243.9,23.74,0.0,14.19
2017,10,27,22,87.99,1.27,284.1,24.32,0.0,13.47
2017,10,27,23,87.92,1.71,303.8,25.27,0.0,12.58
2017,10,28,0,87.86,2.08,312.7,26.18,0.0,11.8
2017,10,28,1,87.81,2.34,317.8,26.73,0.0,11.3
2017,10,28,2,87.77,2.5,322.8,27.02,0.0,11.01
2017,10,28,3,87.74,2.67,329.6,27.45,0.0,10.71
2017,10,28,4,87.73,2.85,337.1,27.93,0.0,10.39
2017,10,28,5,87.74,3.01,344.0,28.17,0.0,10.14
2017,10,28,6,87.76,3.1,349.8,28.1,9.43,10.0
2017,10,28,7,87.78,2.91,354.5,26.96,169.02,11.69
2017,10,28,8,87.82,3.23,0.4,19.39,387.4,16.3
2017,10,28,9,87.83,2.59,26.6,14.39,575.42,19.33
2017,10,28,10,87.81,2.24,72.6,11.94,712.45,21.78
2017,10,28,11,87.76,2.13,94.0,10.54,783.28,23.06
2017,10,28,12,87.69,2.05,103.8,9.68,777.12,23.9
2017,10,28,13,87.62,1.94,102.5,9.05,708.1,24.5
2017,10,28,14,87.56,1.93,93.6,8.64,575.25,24.84
2017,10,28,15,87.53,2.09,84.5,8.51,381.75,24.75
2017,10,28,16,87.53,2.08,84.8,10.0,166.1,23.65
2017,10,28,17,87.54,2.07,96.4,18.44,10.55,19.25
2017,10,28,18,87.58,2.09,96.3,18.63,0.0,17.37
2017,10,28,19,87.62,1.72,84.0,18.55,0.0,17.02
2017,10,28,20,87.64,1.44,56.3,18.96,0.0,16.56
2017,10,28,21,87.65,1.62,25.1,20.26,0.0,15.52
2017,10,28,22,87.65,2.08,8.0,22.96,0.0,14.06
2017,10,28,23,87.63,2.4,2.9,25.29,0.0,12.92
2017,10,29,0,87.6,2.55,1.8,26.87,0.0,12.33
2017,10,29,1,87.58,2.58,0.7,28.13,0.0,11.96
2017,10,29,2,87.56,2.58,358.9,28.59,0.0,11.71
2017,10,29,3,87.55,2.57,357.3,28.42,0.0,11.58
2017,10,29,4,87.55,2.52,358.2,28.25,0.0,11.56
2017,10,29,5,87.56,2.4,1.0,27.94,0.0,11.62
2017,10,29,6,87.58,2.2,5.0,27.56,6.95,11.72
2017,10,29,7,87.61,1.81,8.3,26.84,137.0,13.16
2017,10,29,8,87.65,1.66,21.6,21.78,318.35,16.57
2017,10,29,9,87.68,1.54,110.9,17.21,493.83,19.59
2017,10,29,10,87.66,1.98,140.8,15.03,627.33,21.61
2017,10,29,11,87.62,2.3,156.4,13.59,688.2,23.02
2017,10,29,12,87.55,2.64,165.8,12.88,676.12,23.77
2017,10,29,13,87.48,2.88,173.6,12.61,610.9,23.93
2017,10,29,14,87.42,2.99,180.6,12.74,474.0,23.62
2017,10,29,15,87.39,3.28,186.8,13.3,321.92,22.91
2017,10,29,16,87.38,3.02,190.1,15.86,150.38,21.26
2017,10,29,17,87.39,2.75,197.1,21.94,10.0,17.95
2017,10,29,18,87.41,2.85,206.7,24.8,0.0,16.21
2017,10,29,19,87.43,2.75,217.3,26.33,0.0,15.28
2017,10,29,20,87.45,2.62,226.9,27.23,0.0,14.38
2017,10,29,21,87.44,2.32,235.7,26.89,0.0,13.98
2017,10,29,22,87.4,1.95,244.2,26.08,0.0,13.93
2017,10,29,23,87.35,1.65,252.3,25.53,0.0,13.99
2017,10,30,0,87.31,1.38,261.2,25.2,0.0,14.02
2017,10,30,1,87.27,1.1,272.6,25.2,0.0,13.91
2017,10,30,2,87.24,0.86,288.2,25.41,0.0,13.72
2017,10,30,3,87.22,0.79,305.7,26.34,0.0,13.22
2017,10,30,4,87.21,0.85,318.8,27.47,0.0,12.63
2017,10,30,5,87.22,0.96,326.5,28.63,0.0,12.11
2017,10,30,6,87.23,1.1,329.5,29.78,7.28,11.62
2017,10,30,7,87.26,1.16,329.9,30.34,151.4,12.15
2017,10,30,8,87.3,1.01,318.6,23.96,363.38,15.54
2017,10,30,9,87.31,1.31,211.3,17.68,548.45,18.86
2017,10,30,10,87.28,2.5,194.4,14.25,683.53,21.56
2017,10,30,11,87.22,2.92,187.7,12.67,753.17,23.11
2017,10,30,12,87.14,3.07,183.7,11.69,752.3,24.17
2017,10,30,13,87.07,3.09,180.2,11.03,684.8,24.79
2017,10,30,14,87.01,3.09,175.5,10.68,543.7,24.97
2017,10,30,15,86.99,3.3,171.3,10.74,357.55,24.59
2017,10,30,16,87.0,3.67,169.1,11.53,151.5,23.35
2017,10,30,17,87.04,3.13,168.8,18.41,8.55,18.57
2017,10,30,18,87.1,3.39,177.0,21.23,0.0,15.76
2017,10,30,19,87.17,3.24,191.2,22.42,0.0,14.58
2017,10,30,20,87.22,3.01,208.8,23.76,0.0,13.52
2017,10,30,21,87.26,2.67,227.3,24.66,0.0,12.84
2017,10,30,22,87.26,2.26,242.9,24.58,0.0,12.71
2017,10,30,23,87.24,1.78,252.4,23.88,0.0,12.97
2017,10,31,0,87.21,1.26,253.9,23.23,0.0,13.33
2017,10,31,1,87.19,0.86,243.7,22.81,0.0,13.36
2017,10,31,2,87.18,0.65,229.4,22.85,0.0,13.15
2017,10,31,3,87.17,0.52,225.0,23.23,0.0,12.71
2017,10,31,4,87.18,0.42,247.7,23.66,0.0,12.24
2017,10,31,5,87.21,0.47,287.3,23.98,0.0,11.92
2017,10,31,6,87.26,0.65,309.3,24.43,6.25,11.58
2017,10,31,7,87.31,0.73,318.9,24.58,141.77,12.18
2017,10,31,8,87.37,0.53,295.6,19.84,349.17,15.36
2017,10,31,9,87.42,2.92,203.7,15.61,533.55,18.96
2017,10,31,10,87.43,4.74,200.0,13.82,668.8,21.46
2017,10,31,11,87.41,5.6,196.1,12.83,742.22,22.87
2017,10,31,12,87.37,6.16,194.9,12.23,750.05,23.78
2017,10,31,13,87.31,6.46,194.3,12.01,681.62,24.26
2017,10,31,14,87.26,6.64,193.1,12.03,550.75,24.36
2017,10,31,15,87.24,6.65,191.8,12.32,368.98,23.96
2017,10,31,16,87.24,6.11,188.8,13.19,159.25,22.76
2017,10,31,17,87.26,3.81,181.2,18.61,8.75,18.15
2017,10,31,18,87.31,3.66,180.2,22.43,0.0,15.28
2017,10,31,19,87.37,3.36,186.3,23.54,0.0,14.26
2017,10,31,20,87.43,2.92,197.9,24.19,0.0,13.51
2017,10,31,21,87.47,2.32,213.6,24.25,0.0,13.25
2017,10,31,22,87.48,1.75,229.4,23.45,0.0,13.47
2017,10,31,23,87.47,1.23,240.7,22.9,0.0,13.71
2017,11,1,0,87.45,0.71,240.6,22.56,0.0,13.76
2017,11,1,1,87.45,0.38,201.8,22.72,0.0,13.53
2017,11,1,2,87.44,0.48,156.6,23.24,0.0,13.06
2017,11,1,3,87.44,0.58,149.9,24.01,0.0,12.5
2017,11,1,4,87.43,0.51,152.9,24.66,0.0,12.03
2017,11,1,5,87.46,0.32,158.2,25.28,0.0,11.66
2017,11,1,6,87.5,0.15,180.0,25.73,6.1,11.34
2017,11,1,7,87.56,0.1,241.0,25.78,144.9,11.92
2017,11,1,8,87.61,0.29,202.2,21.17,356.7,15.13
2017,11,1,9,87.65,2.75,193.0,16.08,542.17,18.66
2017,11,1,10,87.65,4.51,189.7,13.57,677.35,21.27
2017,11,1,11,87.61,5.2,186.1,12.38,747.62,22.57
2017,11,1,12,87.54,5.53,186.1,11.69,745.45,23.3
2017,11,1,13,87.47,5.65,187.8,11.34,678.08,23.65
2017,11,1,14,87.42,5.66,188.5,11.23,541.28,23.59
2017,11,1,15,87.4,5.64,187.3,11.47,355.98,23.02
2017,11,1,16,87.41,5.2,182.3,12.44,148.3,21.68
2017,11,1,17,87.43,3.47,174.7,18.32,7.45,17.0
2017,11,1,18,87.48,3.47,172.7,22.31,0.0,14.3
2017,11,1,19,87.53,3.19,176.0,24.02,0.0,13.35
2017,11,1,20,87.57,2.79,183.5,25.05,0.0,12.77
2017,11,1,21,87.59,2.38,193.6,25.21,0.0,12.5
2017,11,1,22,87.58,2.02,205.2,25.25,0.0,12.36
2017,11,1,23,87.56,1.65,217.6,25.18,0.0,12.28
2017,11,2,0,87.53,1.33,231.4,25.14,0.0,12.18
2017,11,2,1,87.51,1.09,244.4,25.2,0.0,11.96
2017,11,2,2,87.5,0.95,254.8,25.14,0.0,11.81
2017,11,2,3,87.49,0.8,254.7,25.24,0.0,11.63
2017,11,2,4,87.49,0.62,258.9,25.74,0.0,11.27
2017,11,2,5,87.51,0.47,257.7,26.33,0.0,10.87
2017,11,2,6,87.55,0.35,239.0,26.93,5.53,10.48
2017,11,2,7,87.6,0.32,200.1,27.18,139.9,10.95
2017,11,2,8,87.64,0.68,164.7,22.1,349.85,14.29
2017,11,2,9,87.66,3.06,189.4,17.02,536.42,17.82
2017,11,2,10,87.64,4.87,192.1,14.19,673.85,20.48
2017,11,2,11,87.59,5.5,191.6,12.6,749.45,22.13
2017,11,2,12,87.51,5.84,192.7,11.55,751.7,23.2
2017,11,2,13,87.43,5.93,193.5,10.83,684.62,23.75
2017,11,2,14,87.38,5.87,192.7,10.48,554.47,23.85
2017,11,2,15,87.35,5.84,190.0,10.55,366.62,23.35
2017,11,2,16,87.33,5.46,183.6,11.5,152.68,21.92
2017,11,2,17,87.33,3.82,174.6,16.86,7.4,16.99
2017,11,2,18,87.37,3.83,173.7,20.17,0.0,14.27
2017,11,2,19,87.4,3.7,178.3,21.74,0.0,13.12
2017,11,2,20,87.42,3.48,185.4,23.26,0.0,12.1
2017,11,2,21,87.43,3.23,195.6,24.4,0.0,11.31
2017,11,2,22,87.43,2.98,205.4,24.89,0.0,10.88
2017,11,2,23,87.41,2.68,212.5,24.79,0.0,10.81
2017,11,3,0,87.38,2.34,216.7,24.35,0.0,10.94
2017,11,3,1,87.35,2.11,217.3,24.06,0.0,10.98
2017,11,3,2,87.33,2.12,215.4,24.32,0.0,10.75
2017,11,3,3,87.31,1.96,210.0,24.37,0.0,10.65
2017,11,3,4,87.3,1.77,204.0,24.58,0.0,10.45
2017,11,3,5,87.3,1.52,201.2,24.85,0.0,10.22
2017,11,3,6,87.3,1.34,197.8,25.31,4.55,9.88
2017,11,3,7,87.33,1.25,192.5,25.78,117.1,10.21
2017,11,3,8,87.37,1.7,185.1,20.7,298.15,13.34
2017,11,3,9,87.39,3.28,185.2,16.46,466.7,16.05
2017,11,3,10,87.38,5.06,187.4,13.68,584.25,18.75
2017,11,3,11,87.34,6.25,191.0,11.99,709.25,20.94
2017,11,3,12,87.27,7.46,193.8,11.03,708.67,22.45
2017,11,3,13,87.19,8.18,194.0,10.78,661.72,23.19
2017,11,3,14,87.13,8.65,193.4,10.9,530.33,23.44
2017,11,3,15,87.09,8.83,191.8,11.39,345.55,23.15
2017,11,3,16,87.07,7.97,189.6,12.6,139.9,21.97
2017,11,3,17,87.08,5.26,185.2,16.47,6.32,18.11
2017,11,3,18,87.12,4.88,185.2,19.27,0.0,15.77
2017,11,3,19,87.15,4.59,187.4,20.76,0.0,14.81
2017,11,3,20,87.18,4.45,190.2,21.91,0.0,14.1
2017,11,3,21,87.18,4.01,193.7,23.62,0.0,13.19
2017,11,3,22,87.15,3.51,200.2,25.47,0.0,12.33
2017,11,3,23,87.11,3.0,208.3,27.47,0.0,11.46
2017,11,4,0,87.07,2.64,216.5,28.93,0.0,10.9
2017,11,4,1,87.04,2.23,223.4,29.09,0.0,11.03
2017,11,4,2,87.01,1.84,228.1,28.67,0.0,11.41
2017,11,4,3,86.99,1.46,234.5,28.55,0.0,11.58
2017,11,4,4,86.99,1.07,248.7,29.02,0.0,11.44
2017,11,4,5,87.01,0.81,281.4,30.11,0.0,11.05
2017,11,4,6,87.06,0.91,323.0,31.92,4.45,10.44
2017,11,4,7,87.12,1.23,346.4,33.44,122.93,10.46
2017,11,4,8,87.18,1.82,359.1,29.26,316.7,13.51
2017,11,4,9,87.23,1.58,250.4,22.61,498.0,17.54
2017,11,4,10,87.23,4.11,230.4,18.44,637.17,20.61
2017,11,4,11,87.19,5.74,228.0,15.88,695.7,23.0
2017,11,4,12,87.12,6.65,224.2,14.18,645.9,24.5
2017,11,4,13,87.03,7.32,222.0,13.38,537.6,25.29
2017,11,4,14,86.97,7.8,222.7,13.4,431.92,25.41
2017,11,4,15,86.95,7.59,226.3,14.14,266.9,24.83
2017,11,4,16,86.98,5.55,230.8,16.29,103.82,23.24
2017,11,4,17,87.04,3.2,237.0,23.36,4.62,19.18
2017,11,4,18,87.15,2.0,270.6,29.23,0.0,16.47
2017,11,4,19,87.25,2.06,310.9,33.96,0.0,14.96
2017,11,4,20,87.31,2.66,333.9,38.56,0.0,13.95
2017,11,4,21,87.35,3.17,346.9,44.17,0.0,12.85
2017,11,4,22,87.34,3.27,353.3,49.89,0.0,11.85
2017,11,4,23,87.33,3.2,356.1,54.78,0.0,11.12
2017,11,5,0,87.32,3.08,357.2,59.48,0.0,10.42
2017,11,5,1,87.31,2.98,356.9,63.52,0.0,9.82
2017,11,5,2,87.29,2.92,353.3,66.33,0.0,9.44
2017,11,5,3,87.27,2.98,351.7,67.23,0.0,9.42
2017,11,5,4,87.28,3.17,352.2,68.24,0.0,9.33
2017,11,5,5,87.32,3.22,353.8,69.19,0.0,9.26
2017,11,5,6,87.38,2.94,354.1,70.14,3.12,9.22
2017,11,5,7,87.45,3.39,357.8,67.54,103.55,9.97
2017,11,5,8,87.5,3.97,3.3,59.71,290.35,11.96
2017,11,5,9,87.53,2.99,6.7,45.18,474.73,15.43
2017,11,5,10,87.51,1.21,337.2,31.64,632.83,19.1
2017,11,5,11,87.46,1.44,248.8,23.78,701.78,21.76
2017,11,5,12,87.37,2.38,227.2,19.57,701.25,23.47
2017,11,5,13,87.27,2.94,213.9,17.48,625.7,24.36
2017,11,5,14,87.21,3.39,202.3,16.8,496.55,24.52
2017,11,5,15,87.2,3.81,193.5,17.34,318.42,23.95
2017,11,5,16,87.22,3.97,185.5,19.47,127.18,22.52
2017,11,5,17,87.26,3.02,173.3,27.66,5.25,18.68
2017,11,5,18,87.34,2.57,165.6,32.2,0.0,16.51
2017,11,5,19,87.41,1.76,149.2,34.53,0.0,15.57
2017,11,5,20,87.45,1.29,91.8,36.71,0.0,14.45
2017,11,5,21,87.48,2.1,53.7,38.62,0.0,13.13
2017,11,5,22,87.48,2.73,43.5,40.1,0.0,11.81
2017,11,5,23,87.46,3.03,38.6,40.28,0.0,10.92
2017,11,6,0,87.44,3.2,34.0,41.25,0.0,10.28
2017,11,6,1,87.42,3.19,28.4,44.44,0.0,9.76
2017,11,6,2,87.4,3.05,21.5,48.66,0.0,9.38
2017,11,6,3,87.38,2.86,12.7,52.69,0.0,9.04
2017,11,6,4,87.38,2.71,4.0,55.29,0.0,8.73
2017,11,6,5,87.38,2.53,358.0,56.51,0.0,8.54
2017,11,6,6,87.4,2.29,352.7,56.46,0.0,8.49
2017,11,6,7,87.43,2.0,350.5,51.01,130.32,9.8
2017,11,6,8,87.47,1.7,352.9,38.88,324.27,13.71
2017,11,6,9,87.47,1.39,191.6,28.7,506.0,17.45
2017,11,6,10,87.46,3.35,203.2,23.41,638.95,20.15
2017,11,6,11,87.39,4.06,207.6,20.72,709.3,21.87
2017,11,6,12,87.29,4.51,209.5,18.74,709.35,23.08
2017,11,6,13,87.18,4.84,209.6,17.38,641.22,23.82
2017,11,6,14,87.1,5.08,209.2,16.66,511.15,24.05
2017,11,6,15,87.05,5.24,208.0,16.8,327.92,23.66
2017,11,6,16,87.04,5.04,205.5,18.27,126.0,22.42
2017,11,6,17,87.07,3.52,198.0,25.01,4.75,18.35
2017,11,6,18,87.11,3.51,199.1,28.7,0.0,16.14
2017,11,6,19,87.16,3.04,206.8,31.29,0.0,14.72
2017,11,6,20,87.19,2.32,224.0,33.31,0.0,13.64
2017,11,6,21,87.21,1.75,252.4,34.01,0.0,13.2
2017,11,6,22,87.21,1.55,294.4,34.16,0.0,13.01
2017,11,6,23,87.2,1.91,327.0,35.11,0.0,12.42
2017,11,7,0,87.18,2.36,340.4,37.04,0.0,11.48
2017,11,7,1,87.15,2.6,345.5,38.84,0.0,10.59
2017,11,7,2,87.12,2.61,347.4,39.46,0.0,10.18
2017,11,7,3,87.1,2.48,347.4,39.65,0.0,10.02
2017,11,7,4,87.11,2.35,345.2,40.06,0.0,9.87
2017,11,7,5,87.13,2.23,340.3,40.68,0.0,9.77
