-BEGIN HEADER-
NASA/POWER Source Native Resolution Hourly Data 
Dates (month/day/year): 01/01/2019 through 12/31/2023 in LST
Location: Latitude  31.93   Longitude -4.42 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 1307.6 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
PS                    MERRA-2 Surface Pressure (kPa) 
WS10M                 MERRA-2 Wind Speed at 10 Meters (m/s) 
WD10M                 MERRA-2 Wind Direction at 10 Meters (Degrees) 
RH2M                  MERRA-2 Relative Humidity at 2 Meters (%) 
ALLSKY_SFC_SW_DWN     CERES SYN1deg All Sky Surface Shortwave Downward Irradiance (Wh/m^2) 
T2M                   MERRA-2 Temperature at 2 Meters (C) 
-END HEADER-
YEAR,MO,DY,HR,PS,WS10M,WD10M,RH2M,ALLSKY_SFC_SW_DWN,T2M
2019,1,17,12,86.96,2.86,202.0,30.56,672.08,11.44
2019,1,17,13,86.89,3.03,210.8,30.09,637.1,11.56
2019,1,17,14,86.87,2.84,215.5,30.56,536.33,11.32
2019,1,17,15,86.86,2.57,215.5,31.89,377.27,10.83
2019,1,17,16,86.85,1.68,204.6,42.2,182.35,9.43
2019,1,17,17,86.86,1.71,178.3,47.64,17.38,6.89
2019,1,17,18,86.89,1.81,167.9,46.13,0.0,5.98
2019,1,17,19,86.92,1.62,171.5,45.46,0.0,5.33
2019,1,17,20,86.94,1.23,188.4,44.89,0.0,4.81
2019,1,17,21,86.98,0.88,215.3,45.11,0.0,4.22
2019,1,17,22,87.0,0.68,255.6,44.8,0.0,3.78
2019,1,17,23,86.99,0.81,310.0,46.28,0.0,3.1
2019,1,18,0,86.98,1.55,344.6,50.9,0.0,1.98
2019,1,18,1,87.0,2.38,359.3,59.0,0.0,0.46
2019,1,18,2,87.01,2.88,7.4,69.61,0.0,-0.85
2019,1,18,3,87.0,3.1,11.7,78.83,0.0,-1.53
2019,1,18,4,86.98,3.16,13.0,86.79,0.0,-1.85
2019,1,18,5,86.98,3.18,13.3,93.3,0.0,-2.04
2019,1,18,6,87.0,3.22,11.8,98.17,0.0,-2.17
2019,1,18,7,87.04,3.14,8.8,94.22,22.52,-1.41
2019,1,18,8,87.08,3.85,8.1,72.33,196.15,2.58
2019,1,18,9,87.15,2.12,22.2,51.31,388.85,5.99
2019,1,18,10,87.18,1.14,191.1,30.0,544.6,9.35
2019,1,18,11,87.16,2.23,196.4,25.59,646.72,10.8
2019,1,18,12,87.1,2.41,199.1,24.32,673.33,11.56
2019,1,18,13,87.04,2.22,205.9,23.65,646.8,11.91
2019,1,18,14,87.03,1.83,216.6,23.53,542.7,11.92
2019,1,18,15,87.02,1.55,225.8,24.07,382.52,11.51
2019,1,18,16,87.0,1.08,228.8,36.05,186.85,9.85
2019,1,18,17,87.03,0.96,230.5,40.92,18.8,6.77
2019,1,18,18,87.09,1.02,268.3,44.55,0.0,5.15
2019,1,18,19,87.15,1.46,292.5,48.69,0.0,3.99
2019,1,18,20,87.19,2.0,306.1,52.12,0.0,3.28
2019,1,18,21,87.22,2.5,319.2,57.98,0.0,2.59
2019,1,18,22,87.23,2.9,330.9,67.86,0.0,1.49
2019,1,18,23,87.24,3.31,338.6,81.29,0.0,0.23
2019,1,19,0,87.24,3.53,340.5,92.45,0.0,-0.36
2019,1,19,1,87.24,3.52,339.7,94.42,0.0,0.05
2019,1,19,2,87.22,3.55,337.3,97.01,0.0,-0.14
2019,1,19,3,87.2,4.05,332.8,96.92,0.0,-0.19
2019,1,19,4,87.18,5.0,328.9,92.32,0.0,0.15
2019,1,19,5,87.19,5.28,327.0,91.37,0.0,-0.07
2019,1,19,6,87.23,4.92,327.7,94.28,0.0,-0.63
2019,1,19,7,87.26,5.06,327.2,89.97,24.33,-0.12
2019,1,19,8,87.29,5.9,326.1,71.26,200.18,3.26
2019,1,19,9,87.34,5.73,320.5,53.96,391.35,6.85
2019,1,19,10,87.36,5.13,312.3,42.1,543.47,10.71
2019,1,19,11,87.32,4.68,303.6,39.77,612.12,12.91
2019,1,19,12,87.23,5.09,300.6,40.07,624.95,13.76
2019,1,19,13,87.15,5.67,302.3,40.92,561.53,14.02
2019,1,19,14,87.12,6.31,305.6,42.57,470.05,13.73
2019,1,19,15,87.12,6.25,307.0,45.72,313.75,12.86
2019,1,19,16,87.13,5.01,307.5,53.5,150.98,11.0
2019,1,19,17,87.16,3.71,309.1,61.86,15.45,8.87
2019,1,19,18,87.21,3.37,311.9,66.24,0.0,7.84
2019,1,19,19,87.25,2.74,310.6,69.44,0.0,7.07
2019,1,19,20,87.26,2.22,302.3,72.47,0.0,6.13
2019,1,19,21,87.27,2.13,292.6,75.57,0.0,5.11
2019,1,19,22,87.28,2.18,289.0,78.73,0.0,4.13
2019,1,19,23,87.27,2.28,291.8,81.06,0.0,3.5
2019,1,20,0,87.22,2.22,290.9,82.39,0.0,3.2
2019,1,20,1,87.18,2.35,297.7,85.69,0.0,2.61
2019,1,20,2,87.15,2.48,307.5,89.6,0.0,2.07
2019,1,20,3,87.08,2.67,313.5,93.47,0.0,1.62
2019,1,20,4,87.01,3.06,316.3,97.8,0.0,1.07
2019,1,20,5,86.99,3.42,316.2,100.0,0.0,0.75
2019,1,20,6,87.0,3.62,316.8,100.0,0.0,0.57
2019,1,20,7,87.01,3.67,315.3,97.3,24.9,1.29
2019,1,20,8,87.02,4.59,311.0,75.17,204.77,5.59
2019,1,20,9,87.03,6.96,308.3,61.4,393.5,8.9
2019,1,20,10,87.02,8.41,307.4,50.57,550.05,11.95
2019,1,20,11,86.95,9.15,304.8,42.6,653.25,14.04
2019,1,20,12,86.87,9.45,300.7,37.87,680.45,14.97
2019,1,20,13,86.82,9.3,297.8,36.41,656.15,15.2
2019,1,20,14,86.8,9.02,296.7,36.39,554.2,14.93
2019,1,20,15,86.82,8.66,298.7,38.63,396.75,14.01
2019,1,20,16,86.84,7.37,302.5,45.31,201.2,12.08
2019,1,20,17,86.89,4.85,307.7,62.74,23.85,8.14
2019,1,20,18,86.93,4.46,314.2,74.9,0.0,6.29
2019,1,20,19,86.96,4.49,319.2,82.62,0.0,5.4
2019,1,20,20,86.97,4.7,324.4,87.34,0.0,4.74
2019,1,20,21,86.98,5.0,328.9,89.03,0.0,4.28
2019,1,20,22,86.99,5.39,332.0,88.63,0.0,3.94
2019,1,20,23,86.98,5.54,334.0,88.39,0.0,3.53
2019,1,21,0,86.96,5.46,336.0,90.07,0.0,2.83
2019,1,21,1,86.93,5.72,337.6,91.01,0.0,2.24
2019,1,21,2,86.91,5.68,340.0,92.74,0.0,1.49
2019,1,21,3,86.88,5.95,341.3,93.15,0.0,0.83
2019,1,21,4,86.86,6.3,341.6,92.74,0.0,0.27
2019,1,21,5,86.87,6.58,342.0,91.7,0.0,-0.22
2019,1,21,6,86.9,6.7,342.7,90.83,0.0,-0.6
2019,1,21,7,86.94,7.01,344.3,86.54,27.4,-0.17
2019,1,21,8,86.97,7.8,345.7,73.63,211.77,2.53
2019,1,21,9,87.02,9.29,344.0,58.27,410.52,5.87
2019,1,21,10,87.05,9.04,344.2,45.32,572.85,8.61
2019,1,21,11,87.03,8.02,342.5,37.35,668.95,10.47
2019,1,21,12,86.97,7.06,339.4,32.83,701.55,11.58
2019,1,21,13,86.91,6.6,336.6,30.38,669.33,12.02
2019,1,21,14,86.89,6.68,336.4,29.93,563.53,11.74
2019,1,21,15,86.9,7.09,338.6,32.29,402.23,10.6
2019,1,21,16,86.93,6.96,342.6,38.32,206.4,8.79
2019,1,21,17,86.98,5.01,349.0,52.3,24.92,5.6
2019,1,21,18,87.04,4.43,354.0,63.23,0.0,3.79
2019,1,21,19,87.08,3.94,355.1,70.79,0.0,2.66
2019,1,21,20,87.12,3.61,355.7,77.1,0.0,1.69
2019,1,21,21,87.15,3.69,356.4,81.99,0.0,1.02
2019,1,21,22,87.17,3.82,355.0,86.54,0.0,0.42
2019,1,21,23,87.18,4.06,351.4,89.97,0.0,-0.1
2019,1,22,0,87.18,4.4,346.3,92.03,0.0,-0.5
2019,1,22,1,87.17,4.7,343.4,92.83,0.0,-0.89
2019,1,22,2,87.15,4.84,342.1,93.21,0.0,-1.33
2019,1,22,3,87.12,4.83,339.3,93.91,0.0,-1.79
2019,1,22,4,87.11,4.71,336.3,94.44,0.0,-2.27
2019,1,22,5,87.12,4.62,334.3,95.34,0.0,-2.7
2019,1,22,6,87.17,4.67,333.3,95.43,0.0,-3.03
2019,1,22,7,87.22,5.09,332.3,89.1,30.02,-2.39
2019,1,22,8,87.29,6.51,333.6,68.72,222.4,0.81
2019,1,22,9,87.34,7.45,340.2,47.71,422.83,3.85
2019,1,22,10,87.36,7.06,344.2,31.32,582.5,6.62
2019,1,22,11,87.31,6.19,339.7,23.72,685.75,8.67
2019,1,22,12,87.21,5.59,330.3,20.39,701.0,10.18
2019,1,22,13,87.14,5.63,323.7,19.17,681.25,11.18
2019,1,22,14,87.08,5.79,318.7,19.49,540.88,11.49
2019,1,22,15,87.06,5.92,315.3,21.53,393.6,10.98
2019,1,22,16,87.07,5.42,319.0,30.64,211.57,8.9
2019,1,22,17,87.11,4.65,324.2,41.64,28.27,5.39
2019,1,22,18,87.16,4.85,323.1,50.9,0.0,3.61
2019,1,22,19,87.18,5.19,318.0,59.38,0.0,2.34
2019,1,22,20,87.19,5.4,313.7,66.18,0.0,1.36
2019,1,22,21,87.18,5.64,314.1,70.07,0.0,0.74
2019,1,22,22,87.15,6.1,316.5,69.67,0.0,0.77
2019,1,22,23,87.12,6.27,319.5,66.9,0.0,1.2
2019,1,23,0,87.06,6.6,320.5,65.84,0.0,1.06
2019,1,23,1,87.02,6.9,321.8,67.07,0.0,0.39
2019,1,23,2,86.98,7.12,323.0,68.97,0.0,0.0
2019,1,23,3,86.93,7.18,323.0,71.35,0.0,-0.14
2019,1,23,4,86.9,7.14,322.8,74.79,0.0,-0.33
2019,1,23,5,86.9,7.03,322.7,79.02,0.0,-0.55
2019,1,23,6,86.91,6.89,322.8,83.12,0.0,-0.66
2019,1,23,7,86.94,6.96,323.1,81.56,28.6,0.06
2019,1,23,8,86.95,8.07,322.6,68.43,213.73,3.34
2019,1,23,9,86.96,10.48,323.5,57.91,410.75,6.96
2019,1,23,10,86.99,11.5,325.8,49.69,568.65,10.05
2019,1,23,11,86.99,11.55,326.0,44.2,664.55,11.91
2019,1,23,12,86.94,10.95,323.2,41.76,691.5,12.87
2019,1,23,13,86.88,10.28,319.9,40.19,665.8,13.48
2019,1,23,14,86.86,9.83,318.5,39.93,561.83,13.54
2019,1,23,15,86.85,9.44,318.6,42.1,402.67,12.73
2019,1,23,16,86.86,8.46,318.1,48.19,207.7,10.89
2019,1,23,17,86.87,6.64,316.8,62.64,27.15,7.36
2019,1,23,18,86.87,7.09,315.6,71.58,0.0,5.61
2019,1,23,19,86.87,7.71,315.7,75.52,0.0,4.72
2019,1,23,20,86.88,8.05,318.0,76.75,0.0,4.18
2019,1,23,21,86.88,8.11,321.1,77.95,0.0,3.71
2019,1,23,22,86.88,8.33,323.9,79.27,0.0,3.31
2019,1,23,23,86.85,8.92,326.1,79.72,0.0,3.13
2019,1,24,0,86.8,9.03,327.3,80.83,0.0,2.83
2019,1,24,1,86.76,9.21,327.9,81.75,0.0,2.6
2019,1,24,2,86.72,8.9,329.0,83.28,0.0,2.3
2019,1,24,3,86.66,8.55,329.5,84.57,0.0,1.98
2019,1,24,4,86.62,8.47,330.3,84.51,0.0,1.82
2019,1,24,5,86.62,8.41,330.9,84.57,0.0,1.71
2019,1,24,6,86.64,8.44,331.3,84.97,0.0,1.68
2019,1,24,7,86.66,8.64,331.5,81.79,29.3,2.25
2019,1,24,8,86.68,8.68,331.6,70.22,215.25,4.94
2019,1,24,9,86.71,8.76,332.5,56.19,412.38,8.93
2019,1,24,10,86.72,7.99,336.0,45.6,570.78,12.45
2019,1,24,11,86.7,6.49,337.6,39.17,672.53,14.78
2019,1,24,12,86.65,5.35,338.8,36.36,706.03,16.06
2019,1,24,13,86.6,4.8,341.7,35.42,668.72,16.66
2019,1,24,14,86.57,4.47,345.3,35.75,574.03,16.7
2019,1,24,15,86.57,4.22,347.7,37.56,414.98,16.15
2019,1,24,16,86.6,3.43,350.3,45.25,216.68,14.37
2019,1,24,17,86.65,2.69,1.1,60.99,29.77,10.07
2019,1,24,18,86.71,2.97,1.2,68.72,0.0,8.2
2019,1,24,19,86.76,3.19,355.7,75.68,0.0,7.04
2019,1,24,20,86.8,3.38,347.5,83.4,0.0,5.95
2019,1,24,21,86.82,3.62,341.8,90.48,0.0,5.06
2019,1,24,22,86.82,3.88,340.1,95.82,0.0,4.39
2019,1,24,23,86.84,4.12,341.0,98.85,0.0,3.9
2019,1,25,0,86.85,4.42,342.9,99.68,0.0,3.46
2019,1,25,1,86.87,4.79,345.1,98.62,0.0,3.05
2019,1,25,2,86.87,4.84,345.8,96.91,0.0,2.63
2019,1,25,3,86.86,4.54,344.4,94.37,0.0,2.36
2019,1,25,4,86.86,3.91,341.4,92.18,0.0,2.02
2019,1,25,5,86.89,3.45,337.5,88.34,0.0,2.01
2019,1,25,6,86.93,3.06,333.9,83.82,0.0,2.18
2019,1,25,7,86.98,2.61,330.1,75.71,29.27,3.29
2019,1,25,8,87.03,2.71,328.7,61.0,215.38,7.23
2019,1,25,9,87.1,1.05,278.7,48.22,412.33,10.38
2019,1,25,10,87.15,2.43,201.3,38.04,571.2,13.34
2019,1,25,11,87.14,2.98,198.6,34.81,672.47,14.67
2019,1,25,12,87.09,3.01,204.5,32.7,705.22,15.56
2019,1,25,13,87.04,2.8,212.3,31.11,672.25,16.14
2019,1,25,14,87.01,2.36,220.4,29.95,571.28,16.38
2019,1,25,15,87.0,2.03,229.0,29.67,413.85,16.21
2019,1,25,16,86.99,1.39,221.5,39.02,217.23,14.76
2019,1,25,17,86.99,1.48,197.3,43.79,30.73,11.71
2019,1,25,18,87.04,1.39,204.2,45.12,0.0,10.48
2019,1,25,19,87.1,1.3,240.5,48.13,0.0,9.42
2019,1,25,20,87.15,1.7,277.8,53.03,0.0,8.21
2019,1,25,21,87.19,2.06,300.9,55.77,0.0,7.37
2019,1,25,22,87.2,2.23,321.0,56.73,0.0,6.91
2019,1,25,23,87.2,2.33,338.1,57.71,0.0,6.48
2019,1,26,0,87.19,2.38,351.8,59.02,0.0,5.97
2019,1,26,1,87.18,2.48,4.4,61.24,0.0,5.29
2019,1,26,2,87.17,2.55,13.2,63.66,0.0,4.66
2019,1,26,3,87.18,2.47,16.5,65.77,0.0,4.27
2019,1,26,4,87.2,2.38,15.6,68.14,0.0,3.95
2019,1,26,5,87.24,2.27,13.2,70.26,0.0,3.77
2019,1,26,6,87.31,1.97,8.5,71.19,0.0,3.84
2019,1,26,7,87.38,1.56,358.5,68.25,30.77,4.66
2019,1,26,8,87.45,1.45,351.3,59.72,219.32,7.87
2019,1,26,9,87.49,0.66,262.1,45.37,418.17,11.12
2019,1,26,10,87.5,2.18,220.7,34.34,577.85,14.34
2019,1,26,11,87.45,2.65,212.7,28.95,678.22,16.19
2019,1,26,12,87.38,3.0,206.1,25.54,710.33,17.43
2019,1,26,13,87.3,3.19,201.9,23.49,677.88,18.12
2019,1,26,14,87.27,3.48,201.6,22.53,579.3,18.27
2019,1,26,15,87.26,3.78,201.5,22.79,417.12,17.85
2019,1,26,16,87.27,2.77,193.6,32.77,218.23,15.63
2019,1,26,17,87.28,2.92,184.3,43.83,31.4,10.92
2019,1,26,18,87.31,2.81,189.6,43.66,0.0,9.49
2019,1,26,19,87.35,2.44,208.1,43.72,0.0,8.74
2019,1,26,20,87.38,2.11,236.6,45.26,0.0,7.94
2019,1,26,21,87.4,1.89,265.7,46.12,0.0,7.41
2019,1,26,22,87.41,1.68,288.8,46.17,0.0,7.18
2019,1,26,23,87.38,1.49,310.1,46.38,0.0,7.02
2019,1,27,0,87.33,1.63,325.5,49.08,0.0,6.32
2019,1,27,1,87.28,1.95,328.4,53.63,0.0,5.33
2019,1,27,2,87.23,2.43,330.7,58.95,0.0,4.26
2019,1,27,3,87.2,3.0,333.0,64.77,0.0,3.16
2019,1,27,4,87.17,3.43,333.9,68.77,0.0,2.35
2019,1,27,5,87.16,3.77,334.5,69.22,0.0,1.98
2019,1,27,6,87.17,4.03,335.7,66.96,0.0,1.75
2019,1,27,7,87.2,4.03,334.6,60.16,31.3,2.87
2019,1,27,8,87.23,5.04,329.1,42.52,221.25,8.0
2019,1,27,9,87.28,5.05,322.6,35.71,421.15,11.45
2019,1,27,10,87.3,5.1,317.6,25.58,582.15,15.22
2019,1,27,11,87.26,4.63,316.8,20.74,686.47,17.27
2019,1,27,12,87.18,4.53,318.4,18.83,719.12,18.4
2019,1,27,13,87.09,4.71,319.0,18.33,687.5,18.87
2019,1,27,14,87.04,4.93,319.9,19.02,585.85,18.71
2019,1,27,15,87.04,5.28,321.3,21.14,425.67,17.82
2019,1,27,16,87.06,4.91,324.5,29.87,226.85,15.26
2019,1,27,17,87.12,4.34,331.7,43.9,34.85,10.46
2019,1,27,18,87.18,4.56,335.5,52.8,0.0,8.42
2019,1,27,19,87.21,4.64,336.3,60.82,0.0,7.17
2019,1,27,20,87.21,5.07,332.6,67.58,0.0,6.06
2019,1,27,21,87.18,5.73,328.6,72.35,0.0,5.23
2019,1,27,22,87.17,6.45,327.5,75.91,0.0,4.51
2019,1,27,23,87.16,7.07,329.1,78.92,0.0,3.83
2019,1,28,0,87.15,7.75,331.8,81.77,0.0,3.17
2019,1,28,1,87.15,8.3,333.8,84.56,0.0,2.54
2019,1,28,2,87.15,8.51,331.9,85.68,0.0,2.1
2019,1,28,3,87.12,8.5,329.8,84.96,0.0,1.66
2019,1,28,4,87.09,8.24,330.2,82.56,0.0,1.2
2019,1,28,5,87.09,8.36,329.9,77.59,0.0,1.04
2019,1,28,6,87.1,8.25,329.9,71.94,0.0,0.99
2019,1,28,7,87.16,8.59,330.9,63.41,34.15,1.82
2019,1,28,8,87.22,8.52,332.8,48.76,230.15,5.0
2019,1,28,9,87.26,8.21,333.4,34.11,434.58,9.28
2019,1,28,10,87.3,9.07,336.5,23.25,599.5,13.09
2019,1,28,11,87.32,8.62,341.5,20.62,696.3,15.37
2019,1,28,12,87.29,7.53,340.0,20.48,732.25,16.76
2019,1,28,13,87.25,6.8,336.0,20.07,702.67,17.57
2019,1,28,14,87.23,6.46,332.8,19.77,598.17,17.75
2019,1,28,15,87.22,6.31,330.1,20.59,435.55,17.21
2019,1,28,16,87.23,4.92,328.2,27.5,236.15,14.99
2019,1,28,17,87.24,3.87,332.0,42.1,37.58,9.9
2019,1,28,18,87.28,4.25,331.9,48.87,0.0,7.86
2019,1,28,19,87.31,5.21,326.7,53.38,0.0,7.0
2019,1,28,20,87.33,6.39,324.3,58.66,0.0,6.23
2019,1,28,21,87.35,6.86,324.7,64.17,0.0,5.4
2019,1,28,22,87.35,6.97,325.8,66.81,0.0,4.89
2019,1,28,23,87.32,6.78,326.8,66.12,0.0,4.65
2019,1,29,0,87.28,6.4,327.1,64.62,0.0,4.43
2019,1,29,1,87.25,5.98,326.7,63.56,0.0,4.21
2019,1,29,2,87.23,5.67,326.9,61.32,0.0,4.06
2019,1,29,3,87.21,5.44,328.0,58.42,0.0,3.93
2019,1,29,4,87.2,5.2,328.7,56.05,0.0,3.74
2019,1,29,5,87.21,4.96,327.7,54.71,0.0,3.5
2019,1,29,6,87.25,4.75,325.9,54.0,0.0,3.27
2019,1,29,7,87.29,4.71,324.9,49.75,28.15,4.44
2019,1,29,8,87.32,5.3,324.8,37.62,193.3,8.84
2019,1,29,9,87.37,4.22,320.0,31.97,371.17,12.38
2019,1,29,10,87.4,4.2,309.3,25.21,526.35,16.66
2019,1,29,11,87.37,3.23,293.5,22.88,641.72,18.6
2019,1,29,12,87.29,2.93,277.4,21.76,669.72,19.62
2019,1,29,13,87.21,3.06,272.6,21.36,644.33,20.04
2019,1,29,14,87.15,3.14,276.2,21.98,488.23,19.83
2019,1,29,15,87.11,3.15,278.6,23.46,350.35,19.04
2019,1,29,16,87.1,2.11,277.4,32.74,197.45,16.67
2019,1,29,17,87.1,1.68,272.0,46.56,33.28,11.78
2019,1,29,18,87.13,1.76,280.2,49.32,0.0,9.84
2019,1,29,19,87.17,2.0,304.8,50.5,0.0,9.04
2019,1,29,20,87.22,2.9,332.5,54.76,0.0,8.1
2019,1,29,21,87.24,3.71,340.8,66.56,0.0,6.19
2019,1,29,22,87.19,3.86,337.3,76.03,0.0,5.13
2019,1,29,23,87.13,4.33,332.2,82.05,0.0,4.5
2019,1,30,0,87.09,5.14,332.5,82.66,0.0,4.27
2019,1,30,1,87.03,5.28,333.3,83.52,0.0,3.91
2019,1,30,2,86.96,5.34,334.5,85.48,0.0,3.54
2019,1,30,3,86.92,5.95,337.1,85.7,0.0,3.38
2019,1,30,4,86.91,6.19,337.0,85.34,0.0,3.11
2019,1,30,5,86.91,6.31,335.1,84.82,0.0,2.77
2019,1,30,6,86.93,6.5,334.7,84.26,0.0,2.46
2019,1,30,7,86.96,7.04,335.0,78.21,28.95,3.06
2019,1,30,8,87.0,7.39,334.9,62.92,193.12,5.97
2019,1,30,9,87.03,6.57,334.5,44.68,363.35,10.07
2019,1,30,10,87.03,6.35,333.0,27.21,505.83,14.12
2019,1,30,11,87.0,4.8,331.4,18.4,595.9,16.85
2019,1,30,12,86.96,3.07,326.2,15.64,689.9,18.32
2019,1,30,13,86.89,1.91,317.5,14.79,640.3,19.06
2019,1,30,14,86.83,1.22,298.5,14.51,556.78,19.29
2019,1,30,15,86.81,0.96,253.1,15.25,400.58,18.83
2019,1,30,16,86.81,0.81,201.8,26.22,225.07,16.61
2019,1,30,17,86.82,1.41,168.9,28.3,37.28,13.33
2019,1,30,18,86.86,2.25,169.2,29.9,0.0,11.44
2019,1,30,19,86.91,2.32,174.1,36.14,0.0,9.75
2019,1,30,20,86.96,1.74,177.7,39.67,0.0,8.66
2019,1,30,21,86.99,0.79,177.8,40.08,0.0,8.23
2019,1,30,22,86.98,0.19,32.0,41.93,0.0,7.66
2019,1,30,23,86.96,1.03,8.9,45.58,0.0,6.58
2019,1,31,0,86.93,1.77,3.9,52.27,0.0,5.39
2019,1,31,1,86.9,2.14,0.3,57.15,0.0,4.85
2019,1,31,2,86.85,2.18,357.4,59.4,0.0,4.53
2019,1,31,3,86.81,2.15,352.2,61.38,0.0,4.56
2019,1,31,4,86.8,2.24,347.9,62.98,0.0,4.68
2019,1,31,5,86.81,2.48,346.7,64.45,0.0,4.39
2019,1,31,6,86.85,2.77,344.3,65.04,0.0,4.08
2019,1,31,7,86.89,2.74,340.4,62.89,18.88,4.9
2019,1,31,8,86.9,2.86,338.6,49.71,115.25,8.28
2019,1,31,9,86.9,1.93,341.3,42.85,221.6,10.25
2019,1,31,10,86.88,1.0,267.7,32.3,292.88,13.68
2019,1,31,11,86.85,2.09,255.9,24.07,294.77,16.63
2019,1,31,12,86.78,2.54,269.1,21.19,539.97,18.09
2019,1,31,13,86.68,2.76,271.2,20.13,548.83,18.99
2019,1,31,14,86.63,2.88,270.2,20.27,563.85,19.32
2019,1,31,15,86.61,2.65,263.1,21.47,415.17,18.97
2019,1,31,16,86.6,1.51,242.4,32.61,228.23,17.06
2019,1,31,17,86.63,1.14,216.1,40.15,39.62,13.07
2019,1,31,18,86.69,1.03,217.5,41.27,0.0,11.28
2019,1,31,19,86.75,1.03,240.2,44.8,0.0,9.87
2019,1,31,20,86.78,1.19,259.4,47.23,0.0,8.86
2019,1,31,21,86.78,1.34,269.1,48.33,0.0,8.29
2019,1,31,22,86.76,1.33,267.4,47.83,0.0,8.01
2019,1,31,23,86.73,1.28,264.2,48.3,0.0,7.58
2019,2,1,0,86.69,1.31,276.1,49.06,0.0,6.98
2019,2,1,1,86.64,1.37,293.6,49.7,0.0,6.45
2019,2,1,2,86.58,1.62,307.2,50.21,0.0,5.91
2019,2,1,3,86.5,1.83,311.5,50.61,0.0,5.35
2019,2,1,4,86.45,2.08,311.5,51.51,0.0,4.82
2019,2,1,5,86.44,2.64,316.7,53.5,0.0,3.92
2019,2,1,6,86.46,3.03,322.9,56.72,0.0,3.05
2019,2,1,7,86.48,3.15,324.3,58.11,35.9,3.76
2019,2,1,8,86.49,4.29,319.8,46.19,228.32,7.91
2019,2,1,9,86.48,5.12,307.9,35.29,421.27,11.18
2019,2,1,10,86.48,5.97,295.6,24.93,570.53,14.46
2019,2,1,11,86.45,7.03,285.7,18.77,646.22,16.93
2019,2,1,12,86.36,7.34,276.6,16.53,613.35,18.31
2019,2,1,13,86.26,7.39,270.5,15.65,589.75,19.16
2019,2,1,14,86.21,7.68,273.1,16.02,574.83,19.34
2019,2,1,15,86.19,8.0,280.7,18.87,421.12,18.35
2019,2,1,16,86.19,7.17,289.5,27.53,238.43,15.6
2019,2,1,17,86.19,5.35,295.7,46.15,43.45,11.12
2019,2,1,18,86.19,4.93,302.4,62.59,0.0,8.99
2019,2,1,19,86.2,5.23,308.9,71.93,0.0,8.29
2019,2,1,20,86.18,5.43,319.5,78.07,0.0,7.81
2019,2,1,21,86.16,6.39,330.1,81.31,0.0,7.09
2019,2,1,22,86.24,8.83,330.1,78.57,0.0,6.06
2019,2,1,23,86.24,9.39,328.5,75.1,0.0,5.09
2019,2,2,0,86.22,9.38,329.9,70.21,0.0,4.67
2019,2,2,1,86.21,9.13,330.1,67.66,0.0,3.96
2019,2,2,2,86.22,8.71,329.6,70.06,0.0,3.0
2019,2,2,3,86.25,8.51,329.6,74.47,0.0,2.29
2019,2,2,4,86.26,8.12,329.5,76.02,0.0,2.11
2019,2,2,5,86.28,7.66,329.2,76.79,0.0,2.01
2019,2,2,6,86.34,7.78,329.0,77.86,0.0,1.86
2019,2,2,7,86.41,8.45,326.8,74.75,42.45,2.62
2019,2,2,8,86.47,10.23,323.0,60.71,247.73,5.59
2019,2,2,9,86.51,12.35,320.9,48.27,453.48,7.99
2019,2,2,10,86.54,13.11,320.8,39.91,619.33,9.91
2019,2,2,11,86.54,13.09,320.2,35.75,724.55,11.39
2019,2,2,12,86.52,12.85,319.5,32.36,757.83,12.5
2019,2,2,13,86.54,12.79,318.4,31.33,722.55,12.86
2019,2,2,14,86.59,12.36,317.1,32.9,623.3,12.44
2019,2,2,15,86.62,11.23,316.9,35.63,458.33,11.63
2019,2,2,16,86.67,9.97,318.8,40.48,254.52,10.18
2019,2,2,17,86.75,7.72,322.2,52.22,48.6,7.38
2019,2,2,18,86.86,6.82,326.7,63.55,0.0,5.39
2019,2,2,19,86.95,7.01,331.0,69.87,0.0,4.39
2019,2,2,20,87.01,7.35,334.9,73.14,0.0,3.58
2019,2,2,21,87.05,7.53,338.2,74.32,0.0,2.77
2019,2,2,22,87.07,7.55,339.5,74.2,0.0,1.96
2019,2,2,23,87.05,7.52,338.9,74.06,0.0,1.06
2019,2,3,0,87.04,7.77,340.5,74.04,0.0,0.25
2019,2,3,1,87.05,8.0,342.8,74.06,0.0,-0.42
2019,2,3,2,87.06,8.02,343.8,73.13,0.0,-0.98
2019,2,3,3,87.07,7.97,343.4,72.31,0.0,-1.47
2019,2,3,4,87.07,7.82,342.8,73.36,0.0,-1.99
2019,2,3,5,87.1,7.7,341.3,74.03,0.0,-2.45
2019,2,3,6,87.14,7.55,339.5,75.37,0.0,-2.84
2019,2,3,7,87.19,7.77,338.0,70.77,45.22,-1.99
2019,2,3,8,87.24,8.69,339.8,55.22,254.98,1.26
2019,2,3,9,87.29,9.69,344.2,36.75,463.05,5.32
2019,2,3,10,87.34,9.99,348.2,24.84,630.65,8.68
2019,2,3,11,87.35,9.7,350.3,19.31,741.33,10.94
2019,2,3,12,87.33,9.24,351.2,16.77,766.45,12.47
